t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
69.2491,3446,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.2692,3447,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.2893,3448,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.3094,3449,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.3295,3450,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.3496,3451,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.3697,3452,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.3898,3453,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.4099,3454,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.4300,3455,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.4501,3456,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.4702,3457,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.4903,3458,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.5104,3459,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.5305,3460,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.5506,3461,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.5708,3462,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.5909,3463,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.6110,3464,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.6311,3465,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.6512,3466,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.6713,3467,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.6914,3468,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.7115,3469,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.7316,3470,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.7517,3471,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.7718,3472,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.7919,3473,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.8120,3474,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.8321,3475,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.8522,3476,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.8723,3477,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.8924,3478,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.9125,3479,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.9327,3480,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.9528,3481,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.9729,3482,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
69.9930,3483,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.0131,3484,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.0332,3485,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.0533,3486,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.0734,3487,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.0935,3488,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.1136,3489,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.1337,3490,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.1538,3491,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.1739,3492,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.1941,3493,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.2141,3494,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.2342,3495,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.2543,3496,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.2744,3497,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.2945,3498,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.3146,3499,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.3348,3500,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.3549,3501,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.3750,3502,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.3951,3503,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.4152,3504,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.4353,3505,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.4554,3506,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.4755,3507,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.4956,3508,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.5157,3509,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.5358,3510,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.5559,3511,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.5760,3512,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.5961,3513,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.6162,3514,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.6363,3515,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.6564,3516,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.6765,3517,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.6966,3518,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.7167,3519,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.7368,3520,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.7569,3521,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.7770,3522,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.7971,3523,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.8172,3524,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.8373,3525,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.8574,3526,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.8775,3527,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.8976,3528,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.9177,3529,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.9378,3530,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.9579,3531,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.9780,3532,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
70.9981,3533,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.0182,3534,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.0383,3535,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.0584,3536,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.0785,3537,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.0986,3538,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.1188,3539,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.1389,3540,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.1590,3541,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.1791,3542,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.1992,3543,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.2193,3544,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.2394,3545,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.2595,3546,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.2796,3547,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.2997,3548,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.3198,3549,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.3399,3550,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.3600,3551,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.3801,3552,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.4002,3553,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.4203,3554,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.4405,3555,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.4606,3556,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.4807,3557,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.5008,3558,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.5209,3559,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.5410,3560,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.5611,3561,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.5812,3562,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.6013,3563,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.6214,3564,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.6416,3565,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.6617,3566,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.6818,3567,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.7019,3568,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.7220,3569,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.7421,3570,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.7622,3571,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.7823,3572,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.8024,3573,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.8225,3574,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.8426,3575,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.8627,3576,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.8828,3577,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.9029,3578,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.9230,3579,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.9431,3580,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.9632,3581,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
71.9833,3582,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.0034,3583,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.0235,3584,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.0436,3585,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.0637,3586,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.0838,3587,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.1039,3588,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.1240,3589,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.1441,3590,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.1642,3591,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.1843,3592,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.2044,3593,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.2245,3594,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.2446,3595,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.2648,3596,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.2849,3597,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.3049,3598,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.3251,3599,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.3452,3600,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.3653,3601,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.3855,3602,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.4056,3603,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.4257,3604,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.4458,3605,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.4660,3606,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.4861,3607,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.5062,3608,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.5262,3609,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.5463,3610,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.5664,3611,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.5865,3612,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.6066,3613,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.6268,3614,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.6469,3615,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.6671,3616,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.6872,3617,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.7073,3618,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.7274,3619,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.7475,3620,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.7676,3621,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.7877,3622,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.8078,3623,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.8281,3624,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.8492,3625,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.8693,3626,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.8894,3627,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.9095,3628,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.9296,3629,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.9497,3630,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.9698,3631,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
72.9899,3632,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.0099,3633,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.0300,3634,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.0501,3635,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.0702,3636,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.0903,3637,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.1104,3638,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.1304,3639,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.1505,3640,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.1706,3641,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.1907,3642,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.2108,3643,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.2308,3644,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.2509,3645,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.2710,3646,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.2911,3647,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.3112,3648,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
73.3313,3649,2.1370,-11.5200,-0.1015,-0.0000,45.00,42.8630,0.600000,1.666896,0.000000,1.343503,1250,59.5981
