t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
25.1380,1252,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.1581,1253,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.1782,1254,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.1983,1255,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.2188,1256,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.2388,1257,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.2589,1258,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.2790,1259,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.2991,1260,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.3192,1261,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.3393,1262,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.3594,1263,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.3794,1264,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.3996,1265,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.4196,1266,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
25.4397,1267,0.0794,-0.0000,0.0127,-0.0000,45.00,44.9206,0.600000,1.746912,0.000000,1.343503,1250,16.7963
