t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
11.0731,552,-1.2883,-1.2600,0.0089,-0.2238,-20.00,82.79,62.79,-18.7117,-0.088781,-0.311861,0.000746,0.222334,1558,8.4984
11.0932,553,-1.2883,-1.2600,0.0089,-0.1119,-20.00,82.79,62.79,-18.7117,-0.089154,-0.311861,0.000373,0.222334,1558,8.4984
11.1133,554,-1.2883,-1.2600,0.0089,-0.1119,-20.00,82.79,62.79,-18.7117,-0.089154,-0.311861,0.000373,0.222334,1558,8.4984
11.1334,555,-1.2884,-1.2600,0.0019,-0.3357,-20.00,82.79,62.79,-18.7116,-0.088407,-0.311861,0.001119,0.222334,1558,8.4984
11.1535,556,-1.2884,-1.2600,0.0019,-0.3357,-20.00,82.79,62.79,-18.7116,-0.088407,-0.311861,0.001119,0.222334,1558,8.4984
11.1736,557,-1.2954,-1.2600,0.0019,-0.3357,-20.00,82.79,62.79,-18.7046,-0.088290,-0.311743,0.001119,0.222334,1558,8.5054
11.1936,558,-1.2954,-1.2600,0.0019,-0.0000,-20.00,82.79,62.79,-18.7046,-0.089409,-0.311743,0.000000,0.222334,1558,8.5054
11.2137,559,-1.2954,-1.2600,0.0019,-0.0000,-20.00,82.79,62.79,-18.7046,-0.089409,-0.311743,0.000000,0.222334,1558,8.5054
11.2338,560,-1.2884,-1.2600,0.0019,-0.1119,-20.00,82.79,62.79,-18.7116,-0.089154,-0.311861,0.000373,0.222334,1558,8.4984
11.2539,561,-1.2884,-1.2600,0.0019,-0.1119,-20.00,82.79,62.79,-18.7116,-0.089154,-0.311861,0.000373,0.222334,1558,8.4984
11.2739,562,-1.2813,-1.2600,0.0018,-0.1119,-20.00,82.79,62.79,-18.7187,-0.089271,-0.311978,0.000373,0.222334,1558,8.4913
11.2940,563,-1.2813,-1.2600,0.0018,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
11.3141,564,-1.2813,-1.2600,0.0018,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
11.3342,565,-1.2813,-1.2600,0.0013,-0.1119,-20.00,82.79,62.79,-18.7187,-0.089271,-0.311978,0.000373,0.222334,1558,8.4913
11.3542,566,-1.2813,-1.2600,0.0013,-0.1119,-20.00,82.79,62.79,-18.7187,-0.089271,-0.311978,0.000373,0.222334,1558,8.4913
11.3743,567,-1.2742,-1.2600,0.0088,-0.1119,-20.00,82.79,62.79,-18.7258,-0.089389,-0.312096,0.000373,0.222334,1558,8.4843
11.3944,568,-1.2742,-1.2600,0.0088,-0.1119,-20.00,82.79,62.79,-18.7258,-0.089389,-0.312096,0.000373,0.222334,1558,8.4843
11.4145,569,-1.2742,-1.2600,0.0088,-0.1119,-20.00,82.79,62.79,-18.7258,-0.089389,-0.312096,0.000373,0.222334,1558,8.4843
11.4346,570,-1.2742,-1.2600,0.0083,-0.2238,-20.00,82.79,62.79,-18.7258,-0.089016,-0.312096,0.000746,0.222334,1558,8.4843
11.4546,571,-1.2742,-1.2600,0.0083,-0.2238,-20.00,82.79,62.79,-18.7258,-0.089016,-0.312096,0.000746,0.222334,1558,8.4843
11.4747,572,-1.2883,-1.2600,0.0089,-0.2238,-20.00,82.79,62.79,-18.7117,-0.088781,-0.311861,0.000746,0.222334,1558,8.4984
11.4948,573,-1.2883,-1.2600,0.0089,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4984
11.5149,574,-1.2883,-1.2600,0.0089,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4984
11.5350,575,-1.2954,-1.2600,0.0095,-0.1119,-20.00,82.79,62.79,-18.7046,-0.089037,-0.311744,0.000373,0.222334,1558,8.5054
11.5550,576,-1.2954,-1.2600,0.0095,-0.1119,-20.00,82.79,62.79,-18.7046,-0.089037,-0.311744,0.000373,0.222334,1558,8.5054
11.5751,577,-1.3025,-1.2600,0.0019,-0.1119,-20.00,82.79,62.79,-18.6975,-0.088918,-0.311626,0.000373,0.222334,1558,8.5125
11.5952,578,-1.3025,-1.2600,0.0019,0.1119,-20.00,82.79,62.79,-18.6975,-0.089664,-0.311626,-0.000373,0.222334,1558,8.5125
11.6153,579,-1.3025,-1.2600,0.0019,0.1119,-20.00,82.79,62.79,-18.6975,-0.089664,-0.311626,-0.000373,0.222334,1558,8.5125
11.6354,580,-1.3025,-1.2600,0.0019,0.1119,-20.00,82.79,62.79,-18.6975,-0.089664,-0.311626,-0.000373,0.222334,1558,8.5125
11.6554,581,-1.3025,-1.2600,0.0019,0.1119,-20.00,82.79,62.79,-18.6975,-0.089664,-0.311626,-0.000373,0.222334,1558,8.5125
11.6755,582,-1.3025,-1.2600,0.0019,0.1119,-20.00,82.79,62.79,-18.6975,-0.089664,-0.311626,-0.000373,0.222334,1558,8.5125
11.6956,583,-1.3025,-1.2600,0.0019,0.2238,-20.00,82.79,62.79,-18.6975,-0.090038,-0.311626,-0.000746,0.222334,1558,8.5125
11.7157,584,-1.3025,-1.2600,0.0019,0.2238,-20.00,82.79,62.79,-18.6975,-0.090038,-0.311626,-0.000746,0.222334,1558,8.5125
11.7357,585,-1.3024,-1.2600,0.009,0.2238,-20.00,82.79,62.79,-18.6976,-0.090038,-0.311626,-0.000746,0.222334,1558,8.5125
11.7558,586,-1.3024,-1.2600,0.009,0.2238,-20.00,82.79,62.79,-18.6976,-0.090038,-0.311626,-0.000746,0.222334,1558,8.5125
11.7759,587,-1.2954,-1.2600,0.0089,0.2238,-20.00,82.79,62.79,-18.7046,-0.090156,-0.311744,-0.000746,0.222334,1558,8.5054
11.7960,588,-1.2954,-1.2600,0.0089,0.1119,-20.00,82.79,62.79,-18.7046,-0.089783,-0.311744,-0.000373,0.222334,1558,8.5054
11.8160,589,-1.2954,-1.2600,0.0089,0.1119,-20.00,82.79,62.79,-18.7046,-0.089783,-0.311744,-0.000373,0.222334,1558,8.5054
11.8361,590,-1.2883,-1.2600,0.0084,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4984
11.8562,591,-1.2883,-1.2600,0.0084,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4984
11.8763,592,-1.2883,-1.2600,0.0084,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4984
11.8964,593,-1.2883,-1.2600,0.0084,0.2238,-20.00,82.79,62.79,-18.7117,-0.090273,-0.311861,-0.000746,0.222334,1558,8.4984
11.9164,594,-1.2883,-1.2600,0.0084,0.2238,-20.00,82.79,62.79,-18.7117,-0.090273,-0.311861,-0.000746,0.222334,1558,8.4984
11.9365,595,-1.2813,-1.2600,0.0083,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
11.9566,596,-1.2813,-1.2600,0.0083,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
11.9767,597,-1.2813,-1.2600,0.0089,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
11.9967,598,-1.2813,-1.2600,0.0089,-0.3357,-20.00,82.79,62.79,-18.7187,-0.088526,-0.311979,0.001119,0.222334,1558,8.4913
12.0168,599,-1.2813,-1.2600,0.0089,-0.3357,-20.00,82.79,62.79,-18.7187,-0.088526,-0.311979,0.001119,0.222334,1558,8.4913
12.0369,600,-1.2883,-1.2600,0.0084,-0.2238,-20.00,82.79,62.79,-18.7117,-0.088781,-0.311861,0.000746,0.222334,1558,8.4984
12.0570,601,-1.2883,-1.2600,0.0084,-0.2238,-20.00,82.79,62.79,-18.7117,-0.088781,-0.311861,0.000746,0.222334,1558,8.4984
12.0770,602,-1.2954,-1.2600,0.0084,-0.2238,-20.00,82.79,62.79,-18.7046,-0.088663,-0.311744,0.000746,0.222334,1558,8.5054
12.0971,603,-1.2954,-1.2600,0.0084,-0.1119,-20.00,82.79,62.79,-18.7046,-0.089036,-0.311744,0.000373,0.222334,1558,8.5054
12.1172,604,-1.2954,-1.2600,0.0084,-0.1119,-20.00,82.79,62.79,-18.7046,-0.089036,-0.311744,0.000373,0.222334,1558,8.5054
12.1373,605,-1.2954,-1.2600,0.0084,0.1119,-20.00,82.79,62.79,-18.7046,-0.089782,-0.311744,-0.000373,0.222334,1558,8.5054
12.1574,606,-1.2954,-1.2600,0.0084,0.1119,-20.00,82.79,62.79,-18.7046,-0.089782,-0.311744,-0.000373,0.222334,1558,8.5054
12.1774,607,-1.2954,-1.2600,0.0079,0.1119,-20.00,82.79,62.79,-18.7046,-0.089782,-0.311743,-0.000373,0.222334,1558,8.5054
12.1975,608,-1.2954,-1.2600,0.0079,-0.0000,-20.00,82.79,62.79,-18.7046,-0.089409,-0.311743,0.000000,0.222334,1558,8.5054
12.2176,609,-1.2954,-1.2600,0.0079,-0.0000,-20.00,82.79,62.79,-18.7046,-0.089409,-0.311743,0.000000,0.222334,1558,8.5054
12.2376,610,-1.2883,-1.2600,0.0079,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4984
12.2577,611,-1.2883,-1.2600,0.0079,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4984
12.2778,612,-1.2813,-1.2600,0.0083,0.1119,-20.00,82.79,62.79,-18.7187,-0.090018,-0.311979,-0.000373,0.222334,1558,8.4913
12.2979,613,-1.2813,-1.2600,0.0083,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
12.3180,614,-1.2813,-1.2600,0.0083,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
12.3380,615,-1.2742,-1.2600,0.0088,-0.1119,-20.00,82.79,62.79,-18.7258,-0.089389,-0.312096,0.000373,0.222334,1558,8.4843
12.3581,616,-1.2742,-1.2600,0.0088,-0.1119,-20.00,82.79,62.79,-18.7258,-0.089389,-0.312096,0.000373,0.222334,1558,8.4843
12.3782,617,-1.2742,-1.2600,0.0088,-0.1119,-20.00,82.79,62.79,-18.7258,-0.089389,-0.312096,0.000373,0.222334,1558,8.4843
12.3983,618,-1.2742,-1.2600,0.0088,-0.1119,-20.00,82.79,62.79,-18.7258,-0.089389,-0.312096,0.000373,0.222334,1558,8.4843
12.4184,619,-1.2742,-1.2600,0.0088,-0.1119,-20.00,82.79,62.79,-18.7258,-0.089389,-0.312096,0.000373,0.222334,1558,8.4843
12.4385,620,-1.2742,-1.2600,0.0094,-0.1119,-20.00,82.79,62.79,-18.7258,-0.089389,-0.312096,0.000373,0.222334,1558,8.4842
12.4585,621,-1.2742,-1.2600,0.0094,-0.1119,-20.00,82.79,62.79,-18.7258,-0.089389,-0.312096,0.000373,0.222334,1558,8.4842
12.4786,622,-1.2813,-1.2600,0.0099,-0.1119,-20.00,82.79,62.79,-18.7187,-0.089272,-0.311979,0.000373,0.222334,1558,8.4913
12.4987,623,-1.2813,-1.2600,0.0099,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
12.5188,624,-1.2813,-1.2600,0.0099,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
12.5389,625,-1.2883,-1.2600,0.01,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4983
12.5589,626,-1.2883,-1.2600,0.01,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4983
12.5790,627,-1.2883,-1.2600,0.0034,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4984
12.5991,628,-1.2883,-1.2600,0.0034,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4984
12.6192,629,-1.2883,-1.2600,0.0034,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4984
12.6393,630,-1.2813,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
12.6593,631,-1.2813,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
12.6794,632,-1.2813,-1.2600,0.0104,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
12.6995,633,-1.2813,-1.2600,0.0104,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
12.7196,634,-1.2813,-1.2600,0.0104,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
12.7396,635,-1.2813,-1.2600,0.0104,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
12.7597,636,-1.2813,-1.2600,0.0104,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
12.7798,637,-1.2813,-1.2600,0.0104,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
12.7999,638,-1.2813,-1.2600,0.0104,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
12.8200,639,-1.2813,-1.2600,0.0104,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089645,-0.311979,0.000000,0.222334,1558,8.4913
12.8400,640,-1.2813,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
12.8601,641,-1.2813,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
12.8802,642,-1.2813,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
12.9002,643,-1.2813,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
12.9203,644,-1.2813,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
12.9404,645,-1.2813,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
12.9605,646,-1.2813,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
12.9805,647,-1.2813,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
13.0006,648,-1.2813,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
13.0207,649,-1.2813,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7187,-0.089644,-0.311978,0.000000,0.222334,1558,8.4913
13.0408,650,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.0608,651,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.0809,652,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.1010,653,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.1211,654,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.1412,655,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.1612,656,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.1813,657,-1.2954,-1.2600,0.0035,-0.0000,-20.00,82.79,62.79,-18.7046,-0.089409,-0.311743,0.000000,0.222334,1558,8.5054
13.2014,658,-1.2954,-1.2600,0.0035,-0.0000,-20.00,82.79,62.79,-18.7046,-0.089409,-0.311743,0.000000,0.222334,1558,8.5054
13.2215,659,-1.2954,-1.2600,0.0035,-0.0000,-20.00,82.79,62.79,-18.7046,-0.089409,-0.311743,0.000000,0.222334,1558,8.5054
13.2416,660,-1.2954,-1.2600,0.0035,-0.0000,-20.00,82.79,62.79,-18.7046,-0.089409,-0.311743,0.000000,0.222334,1558,8.5054
13.2616,661,-1.2954,-1.2600,0.0035,-0.0000,-20.00,82.79,62.79,-18.7046,-0.089409,-0.311743,0.000000,0.222334,1558,8.5054
13.2817,662,-1.2954,-1.2600,0.0035,-0.0000,-20.00,82.79,62.79,-18.7046,-0.089409,-0.311743,0.000000,0.222334,1558,8.5054
13.3018,663,-1.2954,-1.2600,0.0035,-0.0000,-20.00,82.79,62.79,-18.7046,-0.089409,-0.311743,0.000000,0.222334,1558,8.5054
13.3219,664,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.3420,665,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.3621,666,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.3822,667,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.4022,668,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.4223,669,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.4424,670,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.4625,671,-1.2883,-1.2600,0.0034,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089527,-0.311861,0.000000,0.222334,1558,8.4984
13.4826,672,-1.2883,-1.2600,0.0039,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4984
13.5026,673,-1.2883,-1.2600,0.0039,0.1119,-20.00,82.79,62.79,-18.7117,-0.089900,-0.311861,-0.000373,0.222334,1558,8.4984
13.5227,674,-1.2813,-1.2600,0.011,0.1119,-20.00,82.79,62.79,-18.7187,-0.090018,-0.311979,-0.000373,0.222334,1558,8.4913
13.5428,675,-1.2813,-1.2600,0.011,-0.1119,-20.00,82.79,62.79,-18.7187,-0.089272,-0.311979,0.000373,0.222334,1558,8.4913
13.5629,676,-1.2813,-1.2600,0.011,-0.1119,-20.00,82.79,62.79,-18.7187,-0.089272,-0.311979,0.000373,0.222334,1558,8.4913
13.5829,677,-1.2813,-1.2600,0.011,0.2238,-20.00,82.79,62.79,-18.7187,-0.090391,-0.311979,-0.000746,0.222334,1558,8.4913
13.6030,678,-1.2813,-1.2600,0.011,0.2238,-20.00,82.79,62.79,-18.7187,-0.090391,-0.311979,-0.000746,0.222334,1558,8.4913
13.6231,679,-1.2883,-1.2600,0.0181,0.2238,-20.00,82.79,62.79,-18.7117,-0.090274,-0.311862,-0.000746,0.222334,1558,8.4983
13.6432,680,-1.2883,-1.2600,0.0181,0.1119,-20.00,82.79,62.79,-18.7117,-0.089901,-0.311862,-0.000373,0.222334,1558,8.4983
13.6632,681,-1.2883,-1.2600,0.0181,0.1119,-20.00,82.79,62.79,-18.7117,-0.089901,-0.311862,-0.000373,0.222334,1558,8.4983
13.6833,682,-1.2883,-1.2600,0.0181,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089528,-0.311862,0.000000,0.222334,1558,8.4983
13.7034,683,-1.2883,-1.2600,0.0181,-0.0000,-20.00,82.79,62.79,-18.7117,-0.089528,-0.311862,0.000000,0.222334,1558,8.4983
13.7235,684,-1.2953,-1.2600,0.0181,-0.0000,-20.00,82.79,62.79,-18.7047,-0.089410,-0.311744,0.000000,0.222334,1558,8.5054
13.7435,685,-1.2953,-1.2600,0.0181,0.2238,-20.00,82.79,62.79,-18.7047,-0.090156,-0.311744,-0.000746,0.222334,1558,8.5054
13.7636,686,-1.2953,-1.4400,0.0181,0.2238,-20.00,82.79,62.79,-18.7047,-0.090156,-0.311744,-0.000746,0.222334,1558,8.5054
13.7837,687,-1.3024,-1.4400,0.0181,-0.1119,-20.00,82.79,62.79,-18.6976,-0.088920,-0.311627,0.000373,0.222334,1558,8.5124
13.8038,688,-1.3024,-1.4400,0.0181,-0.1119,-20.00,82.79,62.79,-18.6976,-0.088920,-0.311627,0.000373,0.222334,1558,8.5124
13.8238,689,-1.3094,-1.4400,0.0182,-0.1119,-20.00,82.79,62.79,-18.6906,-0.088802,-0.311509,0.000373,0.222334,1558,8.5195
13.8439,690,-1.3094,-1.4400,0.0182,-0.0000,-20.00,82.79,62.79,-18.6906,-0.089175,-0.311509,0.000000,0.222334,1558,8.5195
13.8640,691,-1.3094,-1.4400,0.0182,-0.0000,-20.00,82.79,62.79,-18.6906,-0.089175,-0.311509,0.000000,0.222334,1558,8.5195
13.8841,692,-1.3165,-1.4400,0.0177,-0.0000,-20.00,82.79,62.79,-18.6835,-0.089058,-0.311392,0.000000,0.222334,1558,8.5265
13.9042,693,-1.3165,-1.4400,0.0177,-0.0000,-20.00,82.79,62.79,-18.6835,-0.089058,-0.311392,0.000000,0.222334,1558,8.5265
13.9242,694,-1.3160,-1.4400,0.0177,-0.0000,-20.00,82.79,62.79,-18.6840,-0.089066,-0.311400,0.000000,0.222334,1558,8.526
13.9443,695,-1.3160,-1.4400,0.0177,-0.0000,-20.00,82.79,62.79,-18.6840,-0.089066,-0.311400,0.000000,0.222334,1558,8.526
13.9644,696,-1.3160,-1.4400,0.0177,-0.0000,-20.00,82.79,62.79,-18.6840,-0.089066,-0.311400,0.000000,0.222334,1558,8.526
13.9845,697,-1.3159,-1.4400,0.0247,-0.0000,-20.00,82.79,62.79,-18.6841,-0.089067,-0.311401,0.000000,0.222334,1558,8.526
14.0046,698,-1.3159,-1.4400,0.0247,-0.0000,-20.00,82.79,62.79,-18.6841,-0.089067,-0.311401,0.000000,0.222334,1558,8.526
14.0246,699,-1.3165,-1.4400,0.0242,-0.0000,-20.00,82.79,62.79,-18.6835,-0.089058,-0.311392,0.000000,0.222334,1558,8.5265
14.0447,700,-1.3165,-1.4400,0.0242,-0.0000,-20.00,82.79,62.79,-18.6835,-0.089058,-0.311392,0.000000,0.222334,1558,8.5265
14.0648,701,-1.3165,-1.4400,0.0242,-0.0000,-20.00,82.79,62.79,-18.6835,-0.089058,-0.311392,0.000000,0.222334,1558,8.5265
14.0849,702,-1.3165,-1.4400,0.0242,0.1119,-20.00,82.79,62.79,-18.6835,-0.089431,-0.311392,-0.000373,0.222334,1558,8.5265
14.1050,703,-1.3165,-1.4400,0.0242,0.1119,-20.00,82.79,62.79,-18.6835,-0.089431,-0.311392,-0.000373,0.222334,1558,8.5265
14.1251,704,-1.3160,-1.4400,0.0171,0.1119,-20.00,82.79,62.79,-18.6840,-0.089439,-0.311400,-0.000373,0.222334,1558,8.526
14.1451,705,-1.3160,-1.4400,0.0171,-0.1119,-20.00,82.79,62.79,-18.6840,-0.088693,-0.311400,0.000373,0.222334,1558,8.526
14.1652,706,-1.3160,-1.4400,0.0171,-0.1119,-20.00,82.79,62.79,-18.6840,-0.088693,-0.311400,0.000373,0.222334,1558,8.526
14.1853,707,-1.3230,-1.4400,0.0172,-0.1119,-20.00,82.79,62.79,-18.6770,-0.088576,-0.311283,0.000373,0.222334,1558,8.5331
14.2054,708,-1.3230,-1.4400,0.0172,-0.1119,-20.00,82.79,62.79,-18.6770,-0.088576,-0.311283,0.000373,0.222334,1558,8.5331
14.2255,709,-1.3301,-1.4400,0.0172,-0.1119,-20.00,82.79,62.79,-18.6699,-0.088458,-0.311165,0.000373,0.222334,1558,8.5401
14.2455,710,-1.3301,-1.4400,0.0172,-0.1119,-20.00,82.79,62.79,-18.6699,-0.088458,-0.311165,0.000373,0.222334,1558,8.5401
14.2657,711,-1.3301,-1.4400,0.0172,-0.1119,-20.00,82.79,62.79,-18.6699,-0.088458,-0.311165,0.000373,0.222334,1558,8.5401
14.2859,712,-1.3371,-1.4400,0.0243,-0.1119,-20.00,82.79,62.79,-18.6629,-0.088341,-0.311048,0.000373,0.222334,1558,8.5471
14.3060,713,-1.3371,-1.4400,0.0243,-0.1119,-20.00,82.79,62.79,-18.6629,-0.088341,-0.311048,0.000373,0.222334,1558,8.5471
14.3261,714,-1.3371,-1.4400,0.0238,-0.1119,-20.00,82.79,62.79,-18.6629,-0.088341,-0.311048,0.000373,0.222334,1558,8.5471
14.3462,715,-1.3371,-1.4400,0.0238,-0.2238,-20.00,82.79,62.79,-18.6629,-0.087968,-0.311048,0.000746,0.222334,1557,8.5471
14.3662,716,-1.3371,-1.4400,0.0238,-0.2238,-20.00,82.79,62.79,-18.6629,-0.087968,-0.311048,0.000746,0.222334,1557,8.5471
14.3863,717,-1.3371,-1.4400,0.0238,-0.0000,-20.00,82.79,62.79,-18.6629,-0.088714,-0.311048,0.000000,0.222334,1558,8.5471
14.4064,718,-1.3371,-1.4400,0.0238,-0.0000,-20.00,82.79,62.79,-18.6629,-0.088714,-0.311048,0.000000,0.222334,1558,8.5471
14.4264,719,-1.3371,-1.4400,0.0238,-0.0000,-20.00,82.79,62.79,-18.6629,-0.088714,-0.311048,0.000000,0.222334,1558,8.5471
14.4465,720,-1.3371,-1.4400,0.0238,-0.0000,-20.00,82.79,62.79,-18.6629,-0.088714,-0.311048,0.000000,0.222334,1558,8.5471
14.4666,721,-1.3371,-1.4400,0.0238,-0.0000,-20.00,82.79,62.79,-18.6629,-0.088714,-0.311048,0.000000,0.222334,1558,8.5471
14.4867,722,-1.3371,-1.4400,0.0308,-0.0000,-20.00,82.79,62.79,-18.6629,-0.088715,-0.311049,0.000000,0.222334,1558,8.5471
14.5067,723,-1.3371,-1.4400,0.0308,-0.0000,-20.00,82.79,62.79,-18.6629,-0.088715,-0.311049,0.000000,0.222334,1558,8.5471
14.5268,724,-1.3441,-1.4400,0.0314,-0.0000,-20.00,82.79,62.79,-18.6559,-0.088597,-0.310931,0.000000,0.222334,1558,8.5541
14.5469,725,-1.3441,-1.4400,0.0314,0.1119,-20.00,82.79,62.79,-18.6559,-0.088970,-0.310931,-0.000373,0.222334,1558,8.5541
14.5670,726,-1.3441,-1.4400,0.0314,0.1119,-20.00,82.79,62.79,-18.6559,-0.088970,-0.310931,-0.000373,0.222334,1558,8.5541
14.5870,727,-1.3441,-1.4400,0.0308,-0.1119,-20.00,82.79,62.79,-18.6559,-0.088224,-0.310931,0.000373,0.222334,1558,8.5542
