t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
21.1704,1055,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.1905,1056,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.2106,1057,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.2306,1058,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.2507,1059,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.2708,1060,-12.7293,-11.8800,0.2331,-0.0000,-20.00,73.22,53.22,-7.2707,-0.121179,-0.121179,0.000000,0.000000,1570,29.5053
21.2909,1061,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
21.3109,1062,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
21.3310,1063,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
21.3511,1064,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
21.3712,1065,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
21.3913,1066,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
21.4113,1067,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
21.4314,1068,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
21.4515,1069,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
21.4716,1070,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
21.4917,1071,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
21.5117,1072,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
21.5318,1073,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
21.5519,1074,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
21.5720,1075,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
21.5921,1076,-12.7312,-11.8800,0.2297,-0.0000,-20.00,73.22,53.22,-7.2688,-0.121147,-0.121147,0.000000,0.000000,1570,29.5072
21.6122,1077,-12.7312,-11.8800,0.2297,-0.0000,-20.00,73.22,53.22,-7.2688,-0.121147,-0.121147,0.000000,0.000000,1570,29.5072
21.6322,1078,-12.7254,-11.8800,0.2296,-0.0000,-20.00,73.22,53.22,-7.2746,-0.121243,-0.121243,0.000000,0.000000,1570,29.5015
21.6523,1079,-12.7254,-11.8800,0.2296,-0.0000,-20.00,73.22,53.22,-7.2746,-0.121243,-0.121243,0.000000,0.000000,1570,29.5015
21.6724,1080,-12.7254,-11.8800,0.2296,-0.0000,-20.00,73.22,53.22,-7.2746,-0.121243,-0.121243,0.000000,0.000000,1570,29.5015
21.6925,1081,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
21.7126,1082,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
21.7327,1083,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
21.7528,1084,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
21.7729,1085,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
21.7930,1086,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
21.8131,1087,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
21.8332,1088,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
21.8534,1089,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
21.8735,1090,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
21.8936,1091,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
21.9137,1092,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
21.9345,1093,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
21.9546,1094,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
21.9747,1095,-12.7154,-11.8800,0.2209,-0.0000,-20.00,73.22,53.22,-7.2846,-0.121410,-0.121410,0.000000,0.000000,1570,29.4914
21.9950,1096,-12.7154,-11.8800,0.2209,-0.0000,-20.00,73.22,53.22,-7.2846,-0.121410,-0.121410,0.000000,0.000000,1570,29.4914
22.0151,1097,-12.7154,-11.8800,0.2209,-0.0000,-20.00,73.22,53.22,-7.2846,-0.121410,-0.121410,0.000000,0.000000,1570,29.4914
22.0351,1098,-12.7154,-11.8800,0.2209,-0.0000,-20.00,73.22,53.22,-7.2846,-0.121410,-0.121410,0.000000,0.000000,1570,29.4914
22.0552,1099,-12.7154,-11.8800,0.2209,-0.0000,-20.00,73.22,53.22,-7.2846,-0.121410,-0.121410,0.000000,0.000000,1570,29.4914
22.0753,1100,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.0954,1101,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.1155,1102,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.1356,1103,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.1556,1104,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.1757,1105,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.1958,1106,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.2159,1107,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.2360,1108,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.2560,1109,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.2761,1110,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.2962,1111,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.3163,1112,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.3364,1113,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.3565,1114,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.3766,1115,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.3966,1116,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.4167,1117,-12.7097,-11.8800,0.2207,-0.0000,-20.00,73.22,53.22,-7.2903,-0.121506,-0.121506,0.000000,0.000000,1570,29.4857
22.4368,1118,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.4569,1119,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.4770,1120,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.4970,1121,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.5171,1122,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.5372,1123,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.5573,1124,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.5774,1125,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.5974,1126,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.6175,1127,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.6376,1128,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.6577,1129,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.6777,1130,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.6978,1131,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.7179,1132,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.7380,1133,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.7581,1134,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.7781,1135,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.7982,1136,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.8183,1137,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.8384,1138,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.8585,1139,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.8786,1140,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.8987,1141,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.9187,1142,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.9388,1143,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.9589,1144,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
22.9790,1145,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
22.9991,1146,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
23.0192,1147,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
23.0392,1148,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
23.0593,1149,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
23.0794,1150,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
23.0995,1151,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
23.1196,1152,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
23.1397,1153,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
23.1597,1154,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
23.1798,1155,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
23.1999,1156,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
23.2200,1157,-12.7244,-11.8800,0.2158,-0.0000,-20.00,73.22,53.22,-7.2756,-0.121260,-0.121260,0.000000,0.000000,1570,29.5005
23.2401,1158,-12.7297,-11.8800,0.2188,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121172,-0.121172,0.000000,0.000000,1570,29.5057
23.2602,1159,-12.7297,-11.8800,0.2188,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121172,-0.121172,0.000000,0.000000,1570,29.5057
23.2802,1160,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
23.3003,1161,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
23.3204,1162,-12.7297,-11.8800,0.2302,-0.0000,-20.00,73.22,53.22,-7.2703,-0.121171,-0.121171,0.000000,0.000000,1570,29.5058
23.3405,1163,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
23.3606,1164,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
23.3807,1165,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
23.4007,1166,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
23.4208,1167,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
23.4409,1168,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
23.4610,1169,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
23.4811,1170,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
23.5012,1171,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
23.5212,1172,-12.7240,-11.8800,0.2301,-0.0000,-20.00,73.22,53.22,-7.2760,-0.121267,-0.121267,0.000000,0.000000,1570,29.5001
23.5413,1173,-12.7254,-11.8800,0.2296,-0.0000,-20.00,73.22,53.22,-7.2746,-0.121243,-0.121243,0.000000,0.000000,1570,29.5015
23.5614,1174,-12.7254,-11.8800,0.2296,-0.0000,-20.00,73.22,53.22,-7.2746,-0.121243,-0.121243,0.000000,0.000000,1570,29.5015
23.5815,1175,-12.7312,-11.8800,0.2297,-0.0000,-20.00,73.22,53.22,-7.2688,-0.121147,-0.121147,0.000000,0.000000,1570,29.5072
23.6016,1176,-12.7312,-11.8800,0.2297,-0.0000,-20.00,73.22,53.22,-7.2688,-0.121147,-0.121147,0.000000,0.000000,1570,29.5072
23.6216,1177,-12.7312,-11.8800,0.2297,-0.0000,-20.00,73.22,53.22,-7.2688,-0.121147,-0.121147,0.000000,0.000000,1570,29.502
23.6417,1178,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
23.6618,1179,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
23.6819,1180,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
23.7020,1181,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
23.7221,1182,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
23.7421,1183,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
23.7622,1184,-12.7259,-11.8800,0.2268,-0.0000,-20.00,73.22,53.22,-7.2741,-0.121235,-0.121235,0.000000,0.000000,1570,29.502
23.7823,1185,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
23.8024,1186,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
23.8225,1187,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
23.8425,1188,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
23.8626,1189,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
23.8827,1190,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
23.9028,1191,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
23.9229,1192,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
23.9430,1193,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
23.9631,1194,-12.7202,-11.8800,0.2267,-0.0000,-20.00,73.22,53.22,-7.2798,-0.121330,-0.121330,0.000000,0.000000,1570,29.4962
23.9831,1195,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.0032,1196,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.0233,1197,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.0434,1198,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.0635,1199,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.0836,1200,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.1037,1201,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.1238,1202,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.1438,1203,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.1641,1204,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.1842,1205,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.2044,1206,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.2244,1207,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.2445,1208,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.2646,1209,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.2847,1210,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.3048,1211,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.3249,1212,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.3456,1213,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.3657,1214,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.3857,1215,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.4058,1216,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.4259,1217,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.4460,1218,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.4661,1219,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.4862,1220,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.5062,1221,-12.7039,-11.8800,0.2206,-0.0000,-20.00,73.22,53.22,-7.2961,-0.121601,-0.121601,0.000000,0.000000,1570,29.48
24.5263,1222,-12.7092,-11.8800,0.2236,-0.0000,-20.00,73.22,53.22,-7.2908,-0.121513,-0.121513,0.000000,0.000000,1570,29.4853
24.5464,1223,-12.7092,-11.8800,0.2236,-0.0000,-20.00,73.22,53.22,-7.2908,-0.121513,-0.121513,0.000000,0.000000,1570,29.4853
24.5665,1224,-12.7092,-11.8800,0.2236,-0.0000,-20.00,73.22,53.22,-7.2908,-0.121513,-0.121513,0.000000,0.000000,1570,29.4853
24.5866,1225,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.6067,1226,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.6267,1227,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
24.6468,1228,-12.7149,-11.8800,0.2237,-0.0000,-20.00,73.22,53.22,-7.2851,-0.121418,-0.121418,0.000000,0.000000,1570,29.491
